short_name,ratio
Perfect,1.0
Perfect,0.0
Perfect,0.0
Perfect,0.0
Perfect,4.25
Perfect,1.0
Perfect,1.0
amber,0.9
amber,2.0
amber,0.0
amber,0.7142857142857143
amber,0.0
amber,1.0
amber,0.043478260869565216
amber,0.043478260869565216
amber,0.0
amber,0.0
amber,15.0
amber,15.0
amber,0.047619047619047616
amber,0.0
amber,0.42857142857142855
amber,1.5
amber,0.5
amber,1.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,1.0
amber,1.0
amber,0.0
amber,1.0
amber,2.0
amber,0.25
amber,1.0
amber,0.0
amber,0.0
amber,0.0
amber,0.3333333333333333
amber,0.0
amber,3.5
amber,3.5
amber,2.111111111111111
amber,2.5
amber,0.6
amber,2.0
amber,2.0
amber,2.0
amber,0.4
amber,0.0
amber,2.3333333333333335
amber,0.0
amber,8.0
amber,0.42857142857142855
amber,3.5
amber,0.0
amber,1.25
amber,1.25
amber,1.0
amber,0.0
amber,0.0
amber,0.0
amber,0.0
amber,0.09090909090909091
amber,1.0
amber,27.0
amber,0.0
amber,0.2857142857142857
amber,0.0
amber,1.5
amber,0.25
amber,0.5
amber,0.2
amber,0.5
amber,0.5714285714285714
amber,0.2
amber,0.0
amber,4.0
amber,0.0
amber,0.0
amber,8.0
amber,0.0
amber,7.0
amber,7.0
amber,0.6666666666666666
amber,0.6666666666666666
amber,0.14285714285714285
amber,0.5714285714285714
amber,0.0
amber,1.0
amber,0.0
amber,0.0
amber,2.0
amber,0.0
amber,0.0
amber,0.0
amber,7.0
amber,7.0
amber,0.0
amber,0.0
amber,0.0
amber,1.0
amber,0.3333333333333333
amber,0.0
amber,0.6666666666666666
aws-sdk-go,2.0
aws-sdk-go,0.0
react-starter-kit,2.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,3.0
react-starter-kit,1.5
react-starter-kit,0.5
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,6.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,2.0
react-starter-kit,0.0
react-starter-kit,0.2
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,0.0
react-starter-kit,0.0
react-starter-kit,1.0
react-starter-kit,0.25
react-starter-kit,3.0
react-starter-kit,1.0
react-starter-kit,0.8571428571428571
react-starter-kit,0.0
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.75
JTAppleCalendar,0.0
JTAppleCalendar,0.25
JTAppleCalendar,0.8
JTAppleCalendar,0.5
JTAppleCalendar,2.0
JTAppleCalendar,1.0
JTAppleCalendar,4.0
JTAppleCalendar,0.3333333333333333
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.0
JTAppleCalendar,0.3333333333333333
JTAppleCalendar,0.0
JTAppleCalendar,1.0
JTAppleCalendar,0.4666666666666667
JTAppleCalendar,1.0
shuup,0.0
shuup,0.0
shuup,0.0
shuup,0.0
shuup,12.0
shuup,1.0
shuup,0.0
